time,open,high,low,close,volume
2021-07-13 05:00:00+00:00,110.353,110.442,110.346,110.366,2299
2021-07-13 06:00:00+00:00,110.366,110.396,110.347,110.377,1293
2021-07-13 07:00:00+00:00,110.377,110.431,110.364,110.427,1095
2021-07-13 08:00:00+00:00,110.426,110.447,110.366,110.372,1393
2021-07-13 09:00:00+00:00,110.37,110.411,110.351,110.383,1767
2021-07-13 10:00:00+00:00,110.382,110.395,110.313,110.374,2956
2021-07-13 11:00:00+00:00,110.371,110.42,110.315,110.349,2387
2021-07-13 12:00:00+00:00,110.348,110.373,110.239,110.242,1988
2021-07-13 13:00:00+00:00,110.242,110.291,110.221,110.232,1764
2021-07-13 14:00:00+00:00,110.232,110.292,110.198,110.216,2113
2021-07-13 15:00:00+00:00,110.216,110.544,110.204,110.511,7234
2021-07-13 16:00:00+00:00,110.511,110.558,110.373,110.416,7624
2021-07-13 17:00:00+00:00,110.416,110.449,110.286,110.317,4861
2021-07-13 18:00:00+00:00,110.317,110.386,110.286,110.366,2546
2021-07-13 19:00:00+00:00,110.365,110.428,110.364,110.421,1255
2021-07-13 20:00:00+00:00,110.421,110.626,110.407,110.613,2980
2021-07-13 21:00:00+00:00,110.613,110.646,110.562,110.594,2396
2021-07-13 22:00:00+00:00,110.595,110.614,110.571,110.603,1271
2021-07-13 23:00:00+00:00,110.603,110.647,110.586,110.627,977
2021-07-14 00:00:00+00:00,110.617,110.629,110.597,110.615,2338
2021-07-14 01:00:00+00:00,110.613,110.638,110.588,110.601,916
2021-07-14 02:00:00+00:00,110.6,110.62,110.591,110.598,1492
2021-07-14 03:00:00+00:00,110.599,110.698,110.582,110.626,3220
2021-07-14 04:00:00+00:00,110.626,110.628,110.464,110.511,3403
2021-07-14 05:00:00+00:00,110.51,110.534,110.481,110.512,2449
2021-07-14 06:00:00+00:00,110.512,110.512,110.478,110.497,1545
2021-07-14 07:00:00+00:00,110.497,110.504,110.444,110.501,1436
2021-07-14 08:00:00+00:00,110.501,110.533,110.485,110.503,1667
2021-07-14 09:00:00+00:00,110.505,110.517,110.414,110.46,2133
2021-07-14 10:00:00+00:00,110.46,110.533,110.45,110.508,2734
2021-07-14 11:00:00+00:00,110.508,110.537,110.454,110.51,2373
2021-07-14 12:00:00+00:00,110.509,110.517,110.453,110.493,1585
2021-07-14 13:00:00+00:00,110.493,110.516,110.46,110.503,1542
2021-07-14 14:00:00+00:00,110.504,110.515,110.448,110.46,2203
2021-07-14 15:00:00+00:00,110.46,110.46,110.14,110.181,6694
2021-07-14 16:00:00+00:00,110.18,110.192,110.06,110.079,5568
2021-07-14 17:00:00+00:00,110.079,110.119,109.971,110.086,5526
2021-07-14 18:00:00+00:00,110.086,110.091,110.018,110.038,2820
2021-07-14 19:00:00+00:00,110.038,110.051,109.952,109.985,2163
2021-07-14 20:00:00+00:00,109.985,110.022,109.946,110.015,1710
2021-07-14 21:00:00+00:00,110.015,110.021,109.967,110.001,1535
2021-07-14 22:00:00+00:00,110.002,110.012,109.969,109.972,1429
2021-07-14 23:00:00+00:00,109.972,109.972,109.934,109.95,1203
2021-07-15 00:00:00+00:00,109.937,109.981,109.931,109.954,2917
2021-07-15 01:00:00+00:00,109.955,109.991,109.942,109.986,1221
2021-07-15 02:00:00+00:00,109.986,110.026,109.973,109.996,1783
2021-07-15 03:00:00+00:00,109.996,110.014,109.834,109.903,3611
2021-07-15 04:00:00+00:00,109.903,109.924,109.819,109.919,3720
2021-07-15 05:00:00+00:00,109.919,109.988,109.845,109.878,3031
2021-07-15 06:00:00+00:00,109.878,109.918,109.846,109.854,1730
2021-07-15 07:00:00+00:00,109.854,109.891,109.829,109.89,1276
2021-07-15 08:00:00+00:00,109.889,109.889,109.833,109.839,1699
2021-07-15 09:00:00+00:00,109.838,109.869,109.748,109.859,2321
2021-07-15 10:00:00+00:00,109.859,109.862,109.748,109.769,2876
2021-07-15 11:00:00+00:00,109.769,109.814,109.714,109.749,2824
2021-07-15 12:00:00+00:00,109.748,109.799,109.728,109.795,1953
2021-07-15 13:00:00+00:00,109.796,109.985,109.792,109.974,4114
2021-07-15 14:00:00+00:00,109.974,110.043,109.937,109.993,3290
2021-07-15 15:00:00+00:00,109.991,110.089,109.986,110.066,3677
2021-07-15 16:00:00+00:00,110.066,110.086,109.843,109.898,4910
2021-07-15 17:00:00+00:00,109.899,110.048,109.881,110.029,4623
2021-07-15 18:00:00+00:00,110.029,110.07,109.976,110.056,2898
2021-07-15 19:00:00+00:00,110.055,110.062,110.025,110.042,1577
2021-07-15 20:00:00+00:00,110.043,110.048,109.868,109.876,2289
2021-07-15 21:00:00+00:00,109.876,109.895,109.816,109.821,2038
2021-07-15 22:00:00+00:00,109.821,109.836,109.783,109.789,1457
2021-07-15 23:00:00+00:00,109.79,109.847,109.778,109.831,950
2021-07-16 00:00:00+00:00,109.809,109.868,109.785,109.831,1030
2021-07-16 01:00:00+00:00,109.832,109.842,109.795,109.819,1271
2021-07-16 02:00:00+00:00,109.819,109.824,109.763,109.779,1285
2021-07-16 03:00:00+00:00,109.779,109.9,109.732,109.882,3152
2021-07-16 04:00:00+00:00,109.883,110.014,109.86,109.991,3027
2021-07-16 05:00:00+00:00,109.988,110.072,109.975,109.985,2285
2021-07-16 06:00:00+00:00,109.985,110.034,109.939,109.953,2217
2021-07-16 07:00:00+00:00,109.953,110.03,109.944,110.011,1963
2021-07-16 08:00:00+00:00,110.009,110.013,109.944,109.989,1478
2021-07-16 09:00:00+00:00,109.99,110.009,109.948,109.98,2276
2021-07-16 10:00:00+00:00,109.98,110.22,109.933,110.159,4086
2021-07-16 11:00:00+00:00,110.159,110.162,110.077,110.085,3355
2021-07-16 12:00:00+00:00,110.085,110.132,110.06,110.105,2483
2021-07-16 13:00:00+00:00,110.105,110.24,110.101,110.227,2850
2021-07-16 14:00:00+00:00,110.228,110.238,110.149,110.197,2938
2021-07-16 15:00:00+00:00,110.197,110.339,110.162,110.315,5015
2021-07-16 16:00:00+00:00,110.314,110.341,110.167,110.221,5052
2021-07-16 17:00:00+00:00,110.221,110.228,110.087,110.103,5607
2021-07-16 18:00:00+00:00,110.104,110.177,110.085,110.129,3443
2021-07-16 19:00:00+00:00,110.13,110.143,110.084,110.102,1231
2021-07-16 20:00:00+00:00,110.101,110.104,110.036,110.08,961
2021-07-16 21:00:00+00:00,110.08,110.105,110.038,110.072,1215
2021-07-16 22:00:00+00:00,110.07,110.094,110.047,110.053,1621
2021-07-16 23:00:00+00:00,110.053,110.087,110.034,110.081,831
2021-07-19 00:00:00+00:00,110.004,110.08,109.995,110.018,400
2021-07-19 01:00:00+00:00,110.018,110.097,109.978,109.986,1071
2021-07-19 02:00:00+00:00,109.987,109.987,109.848,109.877,2589
2021-07-19 03:00:00+00:00,109.877,109.936,109.851,109.869,3789
2021-07-19 04:00:00+00:00,109.867,109.928,109.851,109.924,2907
2021-07-19 05:00:00+00:00,109.924,109.947,109.9,109.926,1921
2021-07-19 06:00:00+00:00,109.924,109.962,109.909,109.954,1117
2021-07-19 07:00:00+00:00,109.954,109.963,109.895,109.916,1453
2021-07-19 08:00:00+00:00,109.916,109.96,109.9,109.945,1614
2021-07-19 09:00:00+00:00,109.944,110.035,109.93,110.027,2621
2021-07-19 10:00:00+00:00,110.027,110.031,109.787,109.843,4906
2021-07-19 11:00:00+00:00,109.843,109.9,109.703,109.734,4637
2021-07-19 12:00:00+00:00,109.734,109.834,109.723,109.798,2821
2021-07-19 13:00:00+00:00,109.799,109.818,109.716,109.814,3778
2021-07-19 14:00:00+00:00,109.814,109.828,109.609,109.665,4559
2021-07-19 15:00:00+00:00,109.665,109.672,109.429,109.475,5339
2021-07-19 16:00:00+00:00,109.474,109.477,109.065,109.204,6369
2021-07-19 17:00:00+00:00,109.203,109.44,109.114,109.356,6613
2021-07-19 18:00:00+00:00,109.356,109.577,109.355,109.463,4783
2021-07-19 19:00:00+00:00,109.465,109.466,109.34,109.386,2516
2021-07-19 20:00:00+00:00,109.386,109.462,109.384,109.442,1558
2021-07-19 21:00:00+00:00,109.442,109.485,109.43,109.47,1860
2021-07-19 22:00:00+00:00,109.471,109.511,109.434,109.478,1576
2021-07-19 23:00:00+00:00,109.478,109.498,109.446,109.447,803
2021-07-20 00:00:00+00:00,109.451,109.481,109.297,109.459,2429
2021-07-20 01:00:00+00:00,109.47,109.508,109.449,109.482,1084
2021-07-20 02:00:00+00:00,109.481,109.562,109.481,109.529,1222
2021-07-20 03:00:00+00:00,109.529,109.571,109.475,109.503,2503
2021-07-20 04:00:00+00:00,109.503,109.57,109.478,109.503,2842
2021-07-20 05:00:00+00:00,109.502,109.567,109.477,109.553,2001
2021-07-20 06:00:00+00:00,109.553,109.602,109.371,109.434,2732
2021-07-20 07:00:00+00:00,109.434,109.48,109.369,109.45,1744
2021-07-20 08:00:00+00:00,109.452,109.533,109.45,109.49,1604
2021-07-20 09:00:00+00:00,109.489,109.564,109.46,109.563,2594
2021-07-20 10:00:00+00:00,109.562,109.707,109.545,109.629,4764
2021-07-20 11:00:00+00:00,109.626,109.746,109.597,109.614,3599
2021-07-20 12:00:00+00:00,109.617,109.618,109.385,109.434,3815
2021-07-20 13:00:00+00:00,109.435,109.44,109.327,109.43,3914
2021-07-20 14:00:00+00:00,109.429,109.602,109.404,109.59,4124
2021-07-20 15:00:00+00:00,109.59,109.624,109.429,109.527,4976
2021-07-20 16:00:00+00:00,109.527,109.604,109.354,109.587,7340
2021-07-20 17:00:00+00:00,109.586,109.95,109.568,109.925,6604
2021-07-20 18:00:00+00:00,109.923,109.956,109.866,109.914,4367
2021-07-20 19:00:00+00:00,109.915,109.936,109.83,109.897,2775
2021-07-20 20:00:00+00:00,109.898,109.922,109.838,109.846,1574
2021-07-20 21:00:00+00:00,109.846,109.863,109.818,109.821,1146
2021-07-20 22:00:00+00:00,109.822,109.886,109.815,109.828,1394
2021-07-20 23:00:00+00:00,109.832,109.869,109.821,109.843,1496
2021-07-21 00:00:00+00:00,109.837,109.88,109.767,109.864,4404
2021-07-21 01:00:00+00:00,109.863,109.881,109.845,109.868,948
2021-07-21 02:00:00+00:00,109.867,109.933,109.862,109.917,965
2021-07-21 03:00:00+00:00,109.916,109.972,109.862,109.961,2691
2021-07-21 04:00:00+00:00,109.96,109.981,109.882,109.93,1878
2021-07-21 05:00:00+00:00,109.929,109.933,109.855,109.896,1776
2021-07-21 06:00:00+00:00,109.896,109.92,109.861,109.893,1245
2021-07-21 07:00:00+00:00,109.893,109.917,109.869,109.879,840
2021-07-21 08:00:00+00:00,109.879,109.91,109.873,109.904,1239
2021-07-21 09:00:00+00:00,109.905,109.928,109.8,109.927,2768
2021-07-21 10:00:00+00:00,109.927,110.138,109.892,110.09,5193
2021-07-21 11:00:00+00:00,110.089,110.177,110.053,110.097,4009
2021-07-21 12:00:00+00:00,110.098,110.115,109.999,110.067,3564
2021-07-21 13:00:00+00:00,110.068,110.157,110.048,110.146,2446
2021-07-21 14:00:00+00:00,110.146,110.152,110.042,110.079,2907
2021-07-21 15:00:00+00:00,110.078,110.201,110.076,110.184,3254
2021-07-21 16:00:00+00:00,110.184,110.386,110.182,110.226,4467
2021-07-21 17:00:00+00:00,110.227,110.369,110.226,110.314,4651
2021-07-21 18:00:00+00:00,110.317,110.355,110.203,110.221,3446
2021-07-21 19:00:00+00:00,110.222,110.325,110.221,110.306,1615
2021-07-21 20:00:00+00:00,110.307,110.334,110.277,110.296,2090
2021-07-21 21:00:00+00:00,110.296,110.338,110.26,110.266,1390
2021-07-21 22:00:00+00:00,110.265,110.294,110.255,110.263,1524
2021-07-21 23:00:00+00:00,110.263,110.301,110.263,110.286,939
2021-07-22 00:00:00+00:00,110.279,110.298,110.264,110.28,1238
2021-07-22 01:00:00+00:00,110.281,110.296,110.257,110.274,1041
2021-07-22 02:00:00+00:00,110.274,110.293,110.245,110.247,960
2021-07-22 03:00:00+00:00,110.248,110.259,110.18,110.187,1094
2021-07-22 04:00:00+00:00,110.186,110.199,110.083,110.13,1473
2021-07-22 05:00:00+00:00,110.13,110.15,110.095,110.146,877
2021-07-22 06:00:00+00:00,110.146,110.148,110.115,110.124,620
2021-07-22 07:00:00+00:00,110.122,110.147,110.12,110.146,535
2021-07-22 08:00:00+00:00,110.14,110.168,110.132,110.168,739
2021-07-22 09:00:00+00:00,110.168,110.204,110.067,110.126,2260
2021-07-22 10:00:00+00:00,110.126,110.271,110.108,110.231,3380
2021-07-22 11:00:00+00:00,110.232,110.359,110.232,110.25,3185
2021-07-22 12:00:00+00:00,110.252,110.277,110.219,110.248,2316
2021-07-22 13:00:00+00:00,110.246,110.341,110.219,110.317,1898
2021-07-22 14:00:00+00:00,110.317,110.32,110.207,110.269,3505
2021-07-22 15:00:00+00:00,110.269,110.269,110.013,110.068,6116
2021-07-22 16:00:00+00:00,110.068,110.203,110.041,110.172,6066
2021-07-22 17:00:00+00:00,110.172,110.239,110.1,110.14,4688
2021-07-22 18:00:00+00:00,110.139,110.15,110.073,110.116,3300
2021-07-22 19:00:00+00:00,110.116,110.144,110.064,110.126,2060
2021-07-22 20:00:00+00:00,110.125,110.221,110.098,110.21,1811
2021-07-22 21:00:00+00:00,110.21,110.21,110.144,110.146,1642
2021-07-22 22:00:00+00:00,110.147,110.149,110.081,110.14,1654
2021-07-22 23:00:00+00:00,110.139,110.198,110.137,110.149,921
2021-07-23 00:00:00+00:00,110.148,110.195,110.096,110.135,4054
2021-07-23 01:00:00+00:00,110.137,110.161,110.128,110.15,718
2021-07-23 02:00:00+00:00,110.15,110.159,110.086,110.142,864
2021-07-23 03:00:00+00:00,110.142,110.148,110.114,110.135,773
2021-07-23 04:00:00+00:00,110.134,110.17,110.124,110.165,862
2021-07-23 05:00:00+00:00,110.166,110.284,110.165,110.241,1300
2021-07-23 06:00:00+00:00,110.241,110.304,110.227,110.273,1607
2021-07-23 07:00:00+00:00,110.273,110.273,110.245,110.266,1047
2021-07-23 08:00:00+00:00,110.267,110.278,110.247,110.272,878
2021-07-23 09:00:00+00:00,110.272,110.309,110.262,110.292,2090
2021-07-23 10:00:00+00:00,110.292,110.413,110.275,110.337,3985
2021-07-23 11:00:00+00:00,110.337,110.486,110.311,110.484,3403
2021-07-23 12:00:00+00:00,110.485,110.498,110.433,110.451,2153
2021-07-23 13:00:00+00:00,110.453,110.488,110.415,110.48,2074
2021-07-23 14:00:00+00:00,110.48,110.574,110.453,110.528,3127
2021-07-23 15:00:00+00:00,110.531,110.587,110.458,110.483,3408
2021-07-23 16:00:00+00:00,110.483,110.548,110.388,110.419,4066
2021-07-23 17:00:00+00:00,110.419,110.593,110.403,110.566,3997
2021-07-23 18:00:00+00:00,110.566,110.577,110.506,110.512,2558
2021-07-23 19:00:00+00:00,110.514,110.547,110.489,110.544,1194
2021-07-23 20:00:00+00:00,110.543,110.544,110.511,110.532,892
2021-07-23 21:00:00+00:00,110.532,110.56,110.502,110.554,1198
2021-07-23 22:00:00+00:00,110.554,110.56,110.513,110.544,886
2021-07-23 23:00:00+00:00,110.545,110.563,110.52,110.547,801
2021-07-26 00:00:00+00:00,110.448,110.545,110.448,110.514,422
2021-07-26 01:00:00+00:00,110.504,110.562,110.504,110.543,464
2021-07-26 02:00:00+00:00,110.539,110.566,110.506,110.545,1159
2021-07-26 03:00:00+00:00,110.542,110.584,110.45,110.453,2390
2021-07-26 04:00:00+00:00,110.452,110.458,110.343,110.408,2067
2021-07-26 05:00:00+00:00,110.409,110.414,110.326,110.365,1644
2021-07-26 06:00:00+00:00,110.366,110.368,110.316,110.326,1043
2021-07-26 07:00:00+00:00,110.326,110.371,110.325,110.34,1182
2021-07-26 08:00:00+00:00,110.34,110.34,110.266,110.318,1443
2021-07-26 09:00:00+00:00,110.318,110.334,110.223,110.265,3218
2021-07-26 10:00:00+00:00,110.266,110.3,110.116,110.208,4018
2021-07-26 11:00:00+00:00,110.207,110.264,110.14,110.223,3540
2021-07-26 12:00:00+00:00,110.225,110.336,110.223,110.302,3046
2021-07-26 13:00:00+00:00,110.302,110.327,110.259,110.297,2135
2021-07-26 14:00:00+00:00,110.297,110.317,110.218,110.282,2593
2021-07-26 15:00:00+00:00,110.283,110.424,110.265,110.367,3794
2021-07-26 16:00:00+00:00,110.366,110.394,110.261,110.312,4134
2021-07-26 17:00:00+00:00,110.312,110.353,110.154,110.289,4644
2021-07-26 18:00:00+00:00,110.287,110.317,110.248,110.311,2813
2021-07-26 19:00:00+00:00,110.312,110.341,110.295,110.321,1028
2021-07-26 20:00:00+00:00,110.321,110.355,110.312,110.33,952
2021-07-26 21:00:00+00:00,110.331,110.385,110.328,110.378,872
2021-07-26 22:00:00+00:00,110.378,110.408,110.368,110.374,801
2021-07-26 23:00:00+00:00,110.374,110.394,110.37,110.381,819
2021-07-27 00:00:00+00:00,110.366,110.392,110.355,110.37,786
2021-07-27 01:00:00+00:00,110.365,110.38,110.357,110.378,2375
2021-07-27 02:00:00+00:00,110.377,110.388,110.299,110.306,1155
2021-07-27 03:00:00+00:00,110.306,110.328,110.213,110.221,2404
2021-07-27 04:00:00+00:00,110.221,110.308,110.2,110.261,2858
2021-07-27 05:00:00+00:00,110.261,110.265,110.192,110.215,2265
2021-07-27 06:00:00+00:00,110.215,110.222,110.165,110.199,1835
2021-07-27 07:00:00+00:00,110.2,110.257,110.183,110.208,1877
2021-07-27 08:00:00+00:00,110.209,110.233,110.191,110.204,1504
2021-07-27 09:00:00+00:00,110.205,110.219,110.131,110.167,2362
2021-07-27 10:00:00+00:00,110.165,110.18,109.976,110.089,5028
2021-07-27 11:00:00+00:00,110.09,110.17,110.056,110.074,3527
2021-07-27 12:00:00+00:00,110.075,110.145,110.023,110.127,2433
2021-07-27 13:00:00+00:00,110.127,110.155,110.085,110.117,1664
2021-07-27 14:00:00+00:00,110.117,110.172,110.11,110.126,2270
2021-07-27 15:00:00+00:00,110.127,110.128,109.943,109.953,3807
2021-07-27 16:00:00+00:00,109.95,109.953,109.839,109.903,5236
2021-07-27 17:00:00+00:00,109.903,110.024,109.785,109.8,5188
2021-07-27 18:00:00+00:00,109.8,109.817,109.619,109.642,4507
2021-07-27 19:00:00+00:00,109.641,109.652,109.581,109.627,2643
2021-07-27 20:00:00+00:00,109.624,109.657,109.601,109.651,1516
2021-07-27 21:00:00+00:00,109.651,109.719,109.65,109.716,1012
2021-07-27 22:00:00+00:00,109.716,109.753,109.704,109.711,713
2021-07-27 23:00:00+00:00,109.711,109.812,109.708,109.774,1372
2021-07-28 00:00:00+00:00,109.755,109.776,109.714,109.766,1450
2021-07-28 01:00:00+00:00,109.761,109.795,109.748,109.789,926
2021-07-28 02:00:00+00:00,109.789,109.815,109.762,109.807,820
2021-07-28 03:00:00+00:00,109.807,109.908,109.761,109.87,2317
2021-07-28 04:00:00+00:00,109.87,109.912,109.817,109.847,2453
2021-07-28 05:00:00+00:00,109.847,109.848,109.757,109.799,1997
2021-07-28 06:00:00+00:00,109.8,109.821,109.751,109.796,1198
2021-07-28 07:00:00+00:00,109.797,109.814,109.742,109.771,1187
2021-07-28 08:00:00+00:00,109.771,109.845,109.753,109.838,1567
2021-07-28 09:00:00+00:00,109.835,109.892,109.789,109.855,2039
2021-07-28 10:00:00+00:00,109.858,109.968,109.79,109.967,2955
2021-07-28 11:00:00+00:00,109.968,109.995,109.909,109.922,3043
2021-07-28 12:00:00+00:00,109.922,109.987,109.877,109.978,2163
2021-07-28 13:00:00+00:00,109.978,109.996,109.91,109.968,2099
2021-07-28 14:00:00+00:00,109.97,110.105,109.952,110.077,3737
2021-07-28 15:00:00+00:00,110.073,110.161,110.045,110.145,3738
2021-07-28 16:00:00+00:00,110.146,110.216,110.101,110.2,4286
2021-07-28 17:00:00+00:00,110.202,110.225,110.079,110.104,4028
2021-07-28 18:00:00+00:00,110.105,110.122,110.064,110.065,2625
2021-07-28 19:00:00+00:00,110.065,110.073,110.026,110.045,1503
2021-07-28 20:00:00+00:00,110.045,110.099,110.031,110.084,1475
2021-07-28 21:00:00+00:00,110.087,110.286,109.925,109.979,11280
2021-07-28 22:00:00+00:00,109.978,110.025,109.841,109.863,4174
2021-07-28 23:00:00+00:00,109.863,109.921,109.852,109.909,1388
2021-07-29 00:00:00+00:00,109.904,109.939,109.89,109.928,1960
2021-07-29 01:00:00+00:00,109.928,109.946,109.894,109.908,1340
2021-07-29 02:00:00+00:00,109.907,109.911,109.865,109.889,721
2021-07-29 03:00:00+00:00,109.888,109.888,109.721,109.738,2181
2021-07-29 04:00:00+00:00,109.736,109.757,109.685,109.745,2604
2021-07-29 05:00:00+00:00,109.746,109.818,109.719,109.804,1945
2021-07-29 06:00:00+00:00,109.804,109.811,109.757,109.787,1185
2021-07-29 07:00:00+00:00,109.784,109.83,109.765,109.782,1071
2021-07-29 08:00:00+00:00,109.783,109.789,109.677,109.732,1816
2021-07-29 09:00:00+00:00,109.733,109.84,109.724,109.833,2817
2021-07-29 10:00:00+00:00,109.83,109.89,109.783,109.854,3533
2021-07-29 11:00:00+00:00,109.87,109.886,109.726,109.811,2895
2021-07-29 12:00:00+00:00,109.811,109.868,109.801,109.838,2033
2021-07-29 13:00:00+00:00,109.838,109.877,109.777,109.862,2086
2021-07-29 14:00:00+00:00,109.862,109.877,109.792,109.846,2375
2021-07-29 15:00:00+00:00,109.846,109.847,109.603,109.757,4419
2021-07-29 16:00:00+00:00,109.756,109.91,109.718,109.755,5033
2021-07-29 17:00:00+00:00,109.755,109.816,109.584,109.601,4254
2021-07-29 18:00:00+00:00,109.601,109.645,109.469,109.542,3297
2021-07-29 19:00:00+00:00,109.541,109.596,109.524,109.526,1522
2021-07-29 20:00:00+00:00,109.526,109.564,109.483,109.505,1924
2021-07-29 21:00:00+00:00,109.505,109.52,109.458,109.459,1545
2021-07-29 22:00:00+00:00,109.459,109.466,109.421,109.452,974
2021-07-29 23:00:00+00:00,109.452,109.491,109.45,109.47,1410
2021-07-30 00:00:00+00:00,109.455,109.499,109.44,109.475,2900
2021-07-30 01:00:00+00:00,109.474,109.478,109.438,109.452,738
2021-07-30 02:00:00+00:00,109.452,109.453,109.4,109.41,736
2021-07-30 03:00:00+00:00,109.412,109.551,109.36,109.548,3341
2021-07-30 04:00:00+00:00,109.547,109.603,109.465,109.474,2385
2021-07-30 05:00:00+00:00,109.473,109.541,109.463,109.529,1661
2021-07-30 06:00:00+00:00,109.53,109.561,109.495,109.518,1214
2021-07-30 07:00:00+00:00,109.52,109.538,109.483,109.527,952
2021-07-30 08:00:00+00:00,109.528,109.555,109.496,109.545,1685
2021-07-30 09:00:00+00:00,109.545,109.628,109.523,109.605,2736
2021-07-30 10:00:00+00:00,109.605,109.627,109.488,109.526,2362
2021-07-30 11:00:00+00:00,109.526,109.559,109.48,109.497,1917
2021-07-30 12:00:00+00:00,109.496,109.573,109.496,109.556,1718
2021-07-30 13:00:00+00:00,109.555,109.624,109.551,109.595,2117
2021-07-30 14:00:00+00:00,109.595,109.664,109.592,109.657,2398
2021-07-30 15:00:00+00:00,109.657,109.795,109.584,109.773,3038
2021-07-30 16:00:00+00:00,109.768,109.791,109.631,109.703,3778
2021-07-30 17:00:00+00:00,109.702,109.799,109.657,109.76,4658
2021-07-30 18:00:00+00:00,109.761,109.766,109.702,109.718,2628
2021-07-30 19:00:00+00:00,109.719,109.789,109.695,109.785,1100
2021-07-30 20:00:00+00:00,109.786,109.827,109.776,109.798,1579
2021-07-30 21:00:00+00:00,109.799,109.806,109.753,109.753,1379
2021-07-30 22:00:00+00:00,109.753,109.772,109.69,109.705,797
2021-07-30 23:00:00+00:00,109.705,109.729,109.644,109.656,673
2021-08-02 00:00:00+00:00,109.624,109.719,109.556,109.646,336
2021-08-02 01:00:00+00:00,109.736,109.752,109.694,109.71,737
2021-08-02 02:00:00+00:00,109.71,109.77,109.707,109.714,995
2021-08-02 03:00:00+00:00,109.714,109.715,109.6,109.632,2423
2021-08-02 04:00:00+00:00,109.631,109.742,109.611,109.711,2183
2021-08-02 05:00:00+00:00,109.712,109.735,109.653,109.683,1817
2021-08-02 06:00:00+00:00,109.682,109.695,109.651,109.669,774
2021-08-02 07:00:00+00:00,109.668,109.72,109.666,109.702,718
2021-08-02 08:00:00+00:00,109.702,109.706,109.648,109.676,1211
2021-08-02 09:00:00+00:00,109.675,109.697,109.629,109.655,2537
2021-08-02 10:00:00+00:00,109.656,109.746,109.619,109.68,2267
2021-08-02 11:00:00+00:00,109.679,109.705,109.631,109.65,1954
2021-08-02 12:00:00+00:00,109.649,109.669,109.553,109.559,1407
2021-08-02 13:00:00+00:00,109.558,109.59,109.511,109.514,1985
2021-08-02 14:00:00+00:00,109.513,109.578,109.501,109.508,1937
2021-08-02 15:00:00+00:00,109.508,109.543,109.475,109.536,2912
2021-08-02 16:00:00+00:00,109.534,109.544,109.423,109.476,2927
2021-08-02 17:00:00+00:00,109.418,109.469,109.231,109.27,5145
2021-08-02 18:00:00+00:00,109.27,109.309,109.188,109.234,3013
